,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape Sulfur,shape BC,shape OC,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,scale CO2,co2_concentration_1750,seed
889403,2.570401241287883,5.087450713774706,26.497744285406263,47.60358573752058,1.4762985315983426,2.3812507328614534,0.9434094085912093,1.7130214835019395,0.7861980391304368,0.5281116760537033,8.435362965568038,33.01262362921487,0.0051242451563747,0.7758227589093745,0.0007206181010161,0.039764629565272,-2.2037745147986207e-07,-4.216417050754731e-05,-0.0010334864913746,-5.096224052952117e-05,-0.0064536152103541,-0.0034401797437459,-2.240723545753972e-05,-1.492076112000592e-05,0.002251736170347,0.1359594293428755,0.0076737053616228,-0.6352271901914124,0.0002117730670891,0.0013835148816559,-0.000118182185661,-1.569795089080148e-05,0.0002178010554517,0.001015428964498,1.092683427032412,0.9994540851031396,0.9448842299605278,0.7776933093951153,0.3172169122958023,3.3595208245369235,0.1793597707293993,1.1716953218944757,0.9638698798745072,-0.0713820037863253,0.9663521523947836,280.0729268386678,356227560
890159,3.961493505818652,3.724304662412619,8.08732718572692,139.55759229682295,1.597506854560211,2.6193076585520845,0.8534477702936935,0.9252581152356978,1.1282464421502147,0.3879611408171941,7.558002516917362,31.764186977444368,0.0034303251659509,6.500611641340944,-0.0014631819633896,0.0317446412835737,-4.332228578335186e-06,-3.763347556983995e-05,-0.0006191638699237,-8.624838917913196e-06,-0.0022365511095755,-0.0035514686167727,-1.0917888375902156e-05,-1.877998403313541e-06,0.0206825553866872,0.1740986360183042,0.0553221851088635,-0.4325463749652237,0.0002381100082638,0.0014835782292711,-6.839124999469936e-05,4.944812095328819e-05,-0.0001629854122242,0.0016130267269665,0.8568827450170182,1.0241923196776754,0.8525287942893611,0.9597340132231696,1.3751489333499256,0.4538376514487113,1.1984607578881323,0.7073165214560101,0.9255736517219348,0.0178568135433963,1.0284093780764911,279.636077052387,356529204
891263,7.413945707595964,3.0882109894054484,10.971090472722713,404.2103750562104,1.3424412371159593,3.4133198878453896,0.2866721776118111,0.1915393541995621,0.6824642674792525,0.3831936416380367,8.61348267282347,32.99266750870274,0.005407127749586,0.6450159409641293,0.0019206819772379,0.0372773273862719,-4.525172056121063e-06,-6.082594607301698e-05,-0.000247990287312,-3.114446584378844e-05,-0.0001128897608043,-0.0022251575069939,-1.4763927977478484e-05,-5.219681515447724e-06,0.0249194728227156,0.1347463709767714,0.0122043946391471,-0.8788410611581928,0.0002226320573038,0.0010615948655872,-4.02865468964246e-05,0.0001339707993966,-2.3839765548390644e-05,0.0013545958504082,1.0265129523148078,1.0220772989515152,0.8407390412342031,1.462893415889207,0.529202769295668,0.4266959551117517,1.3303791815980366,0.833924514627268,1.1318750380715925,-0.0188700691904579,0.9537534366804956,277.72768394587945,356969700
895750,6.934019612971287,3.600510209485901,7.789269409265487,20.744543629691563,0.8873468444394152,2.990030178127466,1.0012781971924554,1.726964095336694,1.0725583473301274,0.4676478565405393,7.532828361130374,29.16388145755321,0.0078596075521179,5.218014785675656,0.0001766952760302,0.0304705714943541,-1.7953451405808112e-06,-6.460180745813201e-05,-0.000320402188409,-5.46359648971343e-05,-0.0016334114902134,-0.0055370724958458,-2.012843567315561e-05,-5.797525858611305e-06,0.0170424944410918,0.8678544830807897,0.0091476905993176,-0.957247901891542,0.0002443809905091,0.0017070418742905,-4.431427471440159e-05,0.0001235733532152,0.0001239705661522,0.0012501251123185,0.898842691629983,1.0319087407626026,1.089648999127188,0.6599371324258781,1.5215291430070408,0.9229745695354936,1.0467728527691933,1.1852152689856728,1.3673456458726585,-0.0109848118609575,1.0301899897617135,276.9477374973411,358760013
896005,9.330906440478376,3.442452055394916,7.250742361570646,104.16869218917758,1.2814593540776515,1.902903468063378,0.9935573930041282,1.2877546068743944,1.0003787966355282,0.4893377139248867,7.988295815131657,30.94548180510778,0.0051631421142605,6.728329077510196,-0.0016642532286396,0.0339116987724643,-2.845394694220772e-06,-4.785161379839926e-05,-0.0011048954511184,-7.501645957749007e-05,-0.0029213492489456,-0.0036689483561367,-2.328660159150841e-05,-8.575828099403535e-06,0.0261639112188491,0.0893040016836993,0.0982301769199654,-0.6415085804172972,0.0002478386200541,0.0011952143430971,-8.905375132957908e-05,0.0001883521693167,-0.0003641409272875,0.000789101589979,0.8694880539744081,1.0368891344127458,0.9972115967614874,0.772410869808273,0.568588018027584,0.1541017127563626,1.109676876793032,0.869254805262286,1.3036253578851469,0.0016937817301521,0.9979739870605432,278.0825552791178,358861758
897723,4.72721337217406,4.394434785859734,8.924856899340442,97.410267555532,0.7250730147669061,2.55678944928257,1.0285763066552995,1.6960233404995209,0.8475591363983506,0.4499509254652802,7.922597951101391,37.35047220498291,-0.0006547391185555,-0.6880040499132649,0.0049967791001817,0.0278621565437643,-1.212138250489714e-06,-3.787891608370486e-05,-0.0007670976674934,-7.280940920266149e-05,-0.0077208686974432,-0.0018611273969231,-2.957064273856152e-05,-5.386292745712185e-06,0.0197435793944864,0.1398660558217427,0.0267427492378016,-1.432653306373666,0.0002112440511542,0.0018087810355896,-0.000194914132817,0.0001483641288805,9.612117396486488e-05,0.0032050013944103,0.9287683611052012,0.9890896002941432,1.0846053013841892,1.5421511764257945,0.6986005089269969,1.5439257724880466,0.8731773865826381,0.8847788306773567,0.8240877392060413,-0.0467775501627667,1.0026209108889454,277.8861750940516,359547240
900239,6.043733807046554,5.961106371779909,12.491076052317316,92.23949563196136,0.9840368645189712,2.9010603678232383,1.5402569721968264,1.7439093786079105,0.858099883829732,0.5453489699218096,7.980142649953251,34.74692203727181,0.003332904121153,3.4110555621807435,0.0009922147601626,0.0033903644584229,-3.7023327876988e-06,-4.800530319319113e-05,-0.0010425463654028,-4.943642515326683e-05,-0.0056340787117271,-0.002233629076901,-2.355144505903866e-06,-4.271360882130428e-06,0.0188267003793398,0.0127099007310533,0.0521639271019064,-0.4731912051847743,0.0001637617391193,0.0015650158710452,-0.0001812050105734,0.0001390681491435,0.0001986868368204,0.0008177225863998,0.8651210739015803,1.020777147635952,1.0143757445939914,1.5749430911188376,0.501745222877557,0.49573923593614,1.3656152630461782,0.9447582432391276,0.9017702006230768,0.0406986224303629,0.998550674569394,274.2970291399595,360551124
900338,5.51957624781075,4.7392620338935965,15.284334126370757,63.5371525610471,1.6481458771367272,1.366023194812552,0.8171533554569372,1.2385150824157158,0.9361235716979668,0.5361760809254341,7.365123723107958,33.556232868487164,0.0047503230165268,1.3520075013187614,0.0017262095802788,0.0167357073009864,-4.271664150664477e-06,-4.760888605307348e-05,-0.000189407685026,-6.102109883000555e-05,-0.0016852356498022,-0.0003883102437045,-4.870692256848469e-07,-1.1583115986430918e-05,0.023693306425243,0.3016438857650305,0.0771543554179817,-1.2963257410793196,0.0002832177773004,0.0011634405854215,-0.0001148689016785,4.287163912797597e-05,0.0002786245815658,0.0015384926630457,1.0793883715725523,0.9755318739331086,0.8501174934058107,1.1447180581724734,1.4642448399571388,2.131710833453072,1.4936701458071744,1.200766869149781,1.2579693912079033,-0.053944703971189,1.042052029571728,277.3705796270305,360590625
901804,12.825501818635749,2.822109488830542,23.88330166378163,85.56533051682234,1.250922647335397,1.5824779551917472,0.5927788690033937,0.9973446604703068,1.762220501410566,0.3781570755748514,6.628366007590173,34.58205456237748,0.0033197742365204,0.2133207164524218,0.0020019510865888,0.0021273952022966,-3.628047970649366e-07,-5.735992781162394e-05,-0.0010145576839918,-4.108988662338803e-05,-0.0052563238713999,-0.0041883669232211,-8.503581857873396e-06,-1.4727301385078328e-05,0.0081414638686252,0.3547337028615011,0.007581534992455,-0.8131650676572427,0.0001990691409322,0.0015663558416085,-8.485010331541304e-05,0.0001652852742567,0.000118447624528,0.0011288200043631,1.1551345054417208,1.0034048817106282,1.093945810387981,1.4948617338136323,1.381138124847309,0.949530326217788,1.6734751852897205,0.9428091873765934,0.9163404595590522,-0.0252428260152398,1.0941641801649562,279.1691052959205,361175559
904904,12.449577893018477,3.8443317441849,4.872200116188108,116.01952864874444,0.9077023463666736,4.03865809255506,1.8882661386242867,1.7486903887318634,1.6318010664444835,0.5730846389546604,8.294200921915929,33.59924839721975,0.0014884885013702,-0.3704734151524347,0.005431281824866,0.0382964919466849,-2.1161082812978246e-06,-2.862230166816609e-05,-0.001124503831445,-9.349177151585754e-05,-0.0074977921256742,-0.000488370166812,-2.512931470801658e-05,-6.605977992519156e-06,0.0542090483833677,0.8532168153474733,0.0843507375185698,-0.7873552869128863,0.0002925494221291,0.0012846489118764,6.95809868696348e-05,0.0001555871176022,-0.000207539806174,0.0008640682139794,0.9216567801639156,1.0168533593468352,1.0192422003053132,1.1412096763453632,0.6323912329965113,1.4896546374278905,0.8890487645987308,1.0357018942387974,1.0854931779839756,-0.082244161412431,0.9763367884860076,280.98634451556444,362412459
906188,3.3603181759537204,5.785023549125163,31.732745922241744,60.643586229959055,1.5484524123508043,0.6182604363844293,1.524854248651527,1.529643400162745,0.4852698005388094,0.3792193965891427,7.960807507439543,33.46527628862735,0.0034771654523159,3.86047826824412,0.0014083551410981,0.0406450662247209,-1.2955531773920058e-06,-4.582308983097522e-05,-0.0006065070838337,-4.522363548737587e-05,-0.0043441017077534,-0.0043347026812605,-1.429430502221974e-05,-1.3339197963695862e-05,0.0109615107459737,0.2823440850850734,0.0381516867112519,-0.9090065178797596,0.000227784784053,0.0016041317418896,-6.093629141806777e-05,0.0001161451394712,0.0002181772210827,0.0002121415478807,0.8966805243644647,1.0938042393492635,1.021831931110223,1.8707882315564257,1.0059838153634508,1.3462236793994162,0.9832182375073631,1.0971197856072126,1.3442250557864357,0.0008252689747687,0.9999182827222424,276.4169192541241,362924775
906763,14.869682023595924,6.400361811157083,9.54722773174482,110.20455379022884,1.271230765951505,1.6932632773506628,1.1030077498843038,1.232673026659573,1.287640067214554,0.5950349915004739,7.715937775588809,29.34146825001733,0.0089525515647351,4.103302135244883,-0.0003663057979893,0.0388837512728152,-7.365717515634992e-07,-6.365664821872867e-05,-0.0001585036378498,-2.3140415813519507e-05,-0.0064240250812081,-0.001312306090273,-2.659547258200169e-05,-7.155792427052916e-07,0.0086161571551941,0.3408246908975983,0.0129704157776688,-1.6900854431589485,0.0002080973492887,0.001119326223241,7.59780017403688e-05,0.0002995308538192,-0.0002713325335395,0.0017011672157062,0.913497489265676,0.922755984089994,1.1234565103071037,0.6875714214864919,1.0730998351337495,0.8732129992258894,0.2552938571895942,0.6921943137620157,1.214506736126596,-0.0243750593323309,1.017238343405911,276.57900377361705,363154200
912562,10.501369331154748,4.893013304994498,5.288592116148765,84.2617013704469,1.7927664593281636,2.8109641265067777,1.083805486707819,1.1030128665332857,1.1918001924489476,0.5466256093375895,8.15206034711411,31.588097605511557,0.0059703677155557,2.203021925244382,0.0023210387552596,0.034311649196264,-1.7590448202545897e-06,-1.2638057986530769e-05,-0.0008699755277876,-5.2683325467028e-05,-0.0036735433385178,-0.0027635399732372,-2.8809555179887683e-05,-3.785741234145432e-06,0.0606439235570564,0.0453079786358916,0.3221636433904957,-0.7042435280093525,0.0002423253549496,0.0013407781280088,7.25702906585375e-05,6.42913627192443e-05,-4.0219604654961126e-05,0.0004281049826713,0.940456778506757,1.030817771925039,1.2557235952360797,1.5419920199266128,1.4225974807422803,1.1730731814305788,0.5843515352421237,1.3901933909163195,0.7277354849146767,0.004285055083665,0.9863906377820068,276.9671735627884,365468001
913379,19.39606154232105,2.5538992501715554,10.003062004942604,70.19933974080647,1.8042898665399096,4.5784847949798815,0.8570952906018491,1.4264819898655934,2.110974844078,0.1809294006136853,7.304404953022818,31.60533012230652,0.0051890652421102,4.941865836035285,-0.0003319823472131,0.0354003982523081,-2.263570847302357e-06,-4.526865040123981e-06,-2.8156883308284907e-05,-5.459653745260239e-05,-0.0054325735627703,-0.0035143502879832,-4.889227951268606e-06,-5.805170727128421e-06,0.0201114648655506,0.5151754290707803,0.001984240746205,-0.9095805207814688,0.000241496367099,0.0011815492501001,0.0001508807064226,0.0001072688822456,-8.196418350988906e-05,-0.000433461864569,0.920610535620166,0.9633608202392152,1.0734269947338144,0.5855727040164505,1.2910248150493138,0.4777564950266444,0.7844867763428471,1.0104216157220849,1.2410091724020935,0.028692586469831,1.0463467734527454,279.86021338256546,365793984
913473,6.051857044366598,3.8674773819605313,35.98732360210104,143.304766740954,1.4183897247890482,1.043053973526023,0.9914221824240432,0.5163834529801046,0.6128100604475778,0.2891011123131828,7.6194658468537,32.18964817166089,0.0078086334131407,1.734134934717356,-0.0002051684473391,0.0407408582758999,-3.6602114401145393e-06,-1.086685268272299e-06,-0.0002498305238261,-5.546785627243752e-06,-0.0065041590317632,-0.005522826085948,-1.3506080458366412e-06,-1.2046350616292131e-05,0.0221692793280252,0.1925442439941347,0.0030564803032511,-0.8093499962008222,0.00027392297469,0.0012611017192283,-1.4254004741460164e-05,9.855441744932248e-05,4.653643088319383e-05,0.0020172782359193,0.8909363515268605,1.1050202802996896,1.1793457989474314,0.4846492269317475,0.9038123503136348,0.759480708090932,1.204579084263076,1.0123478193607305,0.9026429127389056,-0.0767397258983249,1.0240619701862963,276.495409326653,365831490
915582,7.959715279864964,4.506766621396934,15.421991745740264,39.60870034152977,0.9179364558960614,5.9610502393784905,1.4101637974838537,1.8700486048496143,1.2292112790452745,0.5678167474829106,9.175808396200424,38.86985202655883,-0.0021869992483416,-1.885110127441554,0.0065215858552918,0.0246276022145566,-3.0522564382474625e-06,-6.738055124159681e-05,-0.0009087205061341,-9.15942565807432e-05,-0.0007156980572424,-0.0024913187430192,-9.048323764366911e-06,-4.526398542415089e-06,0.0184899237467084,0.0781091573708299,0.0321959480361235,-0.8394091779536698,0.0002593074330127,0.001443879344383,-3.640214864991869e-05,0.0001704758915375,0.000283162666086,0.0011675621557898,0.9244359451211268,0.9566914258127291,1.1817686850080216,0.756827713744971,0.5729129294233055,1.030795374236762,1.120594734592347,1.1839037650974025,1.1003154755774782,0.016208470855977,0.9139791633178186,277.31062815795065,366672981
919516,6.88553548936087,4.337963718499308,11.92776221765668,83.64511708065427,1.2164673585841357,3.520529552796209,1.340509918247235,1.665204566506672,0.6997975099438771,0.3652864701787576,9.137183115145053,31.26758146894181,0.006673196062279,7.012634389461987,-0.0023133470907476,0.0243171430366378,-1.9792944247819943e-06,-2.6393982148078384e-05,-0.000759687507313,-6.422386727443202e-05,-0.0052870579286172,-0.0041085184871925,-9.9567648595721e-06,-1.1819359590203462e-05,0.0029165466012804,0.3761687023336618,0.0110490689854679,-0.6698116623015617,0.0002479109391026,0.0013391630319305,-8.300372393075996e-05,0.0001732799274679,0.0003075271057412,0.0004555072677345,0.8235648757235631,0.9837798714860692,0.9881559348523858,0.7711775554682697,1.120508447854578,1.6285728096867187,1.0222681968815106,0.899072160218419,0.866009602365066,-0.0104591932073091,0.9167111964145452,276.3753000068777,368242647
920872,6.568951602212104,4.795302386351103,16.631201451636436,71.30845571633776,1.0090359795268942,3.512144378338497,0.7621522554810074,1.4872480726272252,1.1315194414043577,0.4516029433488537,8.62705668245153,31.020122134814688,0.0059247359725574,4.122786236161729,8.479692679460465e-05,0.0079100674916222,-4.066994824144256e-06,-1.0440110104135812e-06,-0.0006272406487427,-5.432845981254892e-05,-0.004146895438264,-0.0031465995202317,-2.940376697861932e-05,-9.013232979045873e-06,0.0193580955387838,0.0893373389266525,0.0726023959877646,-0.3597439317565761,0.0002454867946654,0.000971703542401,-0.0001443477295409,0.0001750927995361,-0.0001209619510773,0.0010008947524613,0.9261390257484357,1.157120805273084,0.9486769976666346,0.691338927053532,1.0545715679309005,0.72425685266149,1.5750732175981792,1.0528578283530627,0.4937033432913181,-0.0704674376727501,0.9527933234451776,277.98812378787414,368783691
924431,4.189207262402297,4.501445546903893,25.51632499228775,135.82282038404364,1.6821222597493213,2.8494192446784274,0.8226779151662269,1.097776376808774,1.0052446925804426,0.2673914279728958,7.551228606889745,39.04085130190389,-0.0018133312231153,-0.6823793017652588,0.0051805790587332,0.0037214681302863,-1.128309253571891e-06,-4.981197876196877e-05,-0.000827759764715,-4.92483797199473e-05,-0.0055446965108634,-0.0033140803162057,-4.387723136282907e-07,-9.72155488288015e-06,0.0047623086915439,1.4911638107417655,0.0079788571165364,-0.6920101054863995,0.0002702972142676,0.0011816301685832,-9.375838223577604e-05,8.166272358213825e-06,4.009824412726439e-05,0.001613021979898,1.0237921033040185,1.0371811277718348,1.154785384219426,1.538236773172959,1.196209203148809,0.615129463193553,1.5426407880329274,0.984487778021062,0.3715254139440809,-0.0176444938789369,1.0288885084772037,275.16552918538133,370203732
