,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
49826,1.9910133015362008,3.063881820283802,23.93688457655148,32.39079821495642,0.9239376847376136,2.265541026468793,2.283637863312597,1.5222259561867448,1.0376851444457589,0.4205581334441299,7.082985417789899,32.017965255356295,0.0039043048884971,4.334212229711252,0.0009100592522274,0.0198047602634007,-0.0044933767460996,-0.00220883947377,-5.692163052090405e-05,-2.861381447874772e-05,-0.0005517169129159,-1.6737255942403922e-06,-4.811033033004007e-05,-5.418048812025498e-06,0.0221721675454647,1.1299299552956332e-32,0.0521356684727812,-0.7856419578935,0.0001537324515385,0.0010262165976078,-4.687530024613509e-05,9.361498770688425e-05,8.081462230486144e-06,0.0007558749208671,0.9952473648325944,1.1001133067405162,1.0133687808926606,1.0883189480276134,1.388099766287744,1.0975981142454387,1.0391064706540152,-0.0230864077048119,0.0316825237905145,0.9367053544697505,276.9747291347845,21236337
51028,5.45352006472682,3.763762857170864,4.144482023901081,151.3743385546373,1.6124498714818074,2.265039053491467,0.7363013185718202,1.4074980625989546,0.5242731593799924,0.5284993285222246,7.5431117446389555,34.95092351164479,0.0030263074831786,-0.4344733063194881,0.003377678542871,0.0199375889197504,0.0004998482294726,-0.0027208263794808,-7.22328449623565e-05,-8.75311340425417e-06,-0.0005684450506608,-1.5844788590469245e-06,-1.874322261185548e-05,-6.656657856693394e-06,0.0089839665843608,5.113414690964656e-16,0.0003385347315379,-0.6354272645521599,0.0002773419183083,0.0017142792858538,-0.0001015836972579,4.86949893876132e-05,0.0001957396381798,5.382909853544459e-06,1.1721361983524614,0.9632896625318064,0.9023113053875192,1.975340431181121,1.0016666761935584,1.3532407748822488,0.9152709069377238,-0.0537915881659613,1.8299060791433512,0.9715731837931694,277.8493990335731,21715935
56941,7.013209580056698,4.05871052297851,20.801682378334554,88.39197323643245,1.3518057623064432,0.6896809565716702,1.0203282979420232,0.8619434021660728,1.0403153451500384,0.3250573855938241,6.877994065600444,31.497915106570908,0.0043189548066423,5.660726407722367,-0.0010244778169965,0.0159166218904508,-0.0045199878296339,-0.0042558247807554,-5.59777031720317e-05,-4.125679068235564e-05,-0.0005063576475049,-1.5824037723202223e-06,-6.45438275528249e-05,-7.427944863720345e-06,0.0263892689592382,0.0201651719053222,2.6300399489353254e-15,-0.6159148032217108,0.0003267917074632,0.0013802697837269,-3.228114788889555e-05,0.0001140652630792,-1.712634868824618e-05,0.0011461303453251,0.9858017825906394,1.0388584971536716,1.0981325890760516,1.05283879950136,1.5400949448307673,0.8518395936810783,1.4645734123049674,-0.0228813868259163,0.4016558261529978,0.9217638714224275,277.8464976444068,24075222
59310,4.746588908888438,3.041301979049872,23.448008000882243,72.11881484013249,1.4129054921117672,2.1957865686212337,1.260562377501956,1.077159744595952,0.5267924336251898,0.2949021217135563,5.911120776608598,37.47423729193456,-0.0018112789671539,1.482702662342441,0.0041626083698837,0.0194301970966387,-0.0025111239237949,-0.0030008013345736,-7.765112769895538e-05,-1.5933926778393993e-05,-0.0006388080170505,-2.823622750005633e-06,-1.7687169817140837e-05,-7.794139826410858e-06,2.796290893420383e-07,2.0988148633459383e-08,1.0200611027459537e-07,-22056.2752257598,0.0002070798483976,0.0014624264016758,-3.3213162630367325e-06,4.761367394147514e-05,0.0001017443621265,0.0028190954041188,1.1367027002991523,1.0438775076752262,0.9329760459773112,0.9983822096387048,1.6687541249597797,0.7037330355373812,0.6231843329161394,-0.047015301192796,1.7760487388580422,0.8533429497146177,277.99108875290926,25020453
63193,8.890179775344372,4.1139559758256805,19.440025910224577,119.11823500165448,1.527193621503241,0.7396323888691665,2.1173610938224123,0.8334106708284806,0.9299389583440886,0.5261725529864861,7.389363237209318,30.93413135286185,0.0059111010471559,0.5250357385235953,0.002904604656434,0.0169320416969843,-0.0040282911182038,-0.0026704212461842,-5.66488175225061e-05,-3.893980519505054e-05,-0.0006100517932276,-3.080009282840199e-06,-3.5272499919867334e-05,-7.815344503360037e-06,0.0036324697242913,0.0998097538090582,2.6217677118264225e-10,-1.2442718581070016,0.0002278074096199,0.0013933026809088,-0.0001715007495286,0.0002163977375812,6.733014326842231e-05,0.0012343530865279,0.8356322747418108,1.1196032046458513,1.0291423295046953,0.828432829521087,0.9319724737426248,0.9331066074351848,0.9379919966973562,-0.0714279350601824,1.5536383508604634,0.9603002159522602,278.4824540661756,26569770
63655,13.194567795030366,2.7954767112390693,20.623865459192917,73.55317023365781,1.6197495546646272,2.108902313650996,0.2785713762303985,0.965060637345876,1.7615975018171928,0.3914029141316074,8.017207516842406,34.8665914454397,0.0004369756481577,2.788766320653931,0.0024812238099348,0.0211434304524418,-0.001813270670071,-0.0031699459941383,-7.143006642631276e-05,-1.0201537389779488e-05,-0.0004716414079118,-2.0804978384039862e-06,-2.5862170869482423e-05,-8.750833915078275e-06,0.0273709139402539,1.494337822328734e-24,0.0018699683913984,-0.682241913181186,0.0003017977660177,0.0010743215846355,-0.0001202750882591,0.0002417017087801,-8.976557991840473e-05,0.0020024448776069,1.0188783590946355,1.013060195906606,1.037726442937863,0.5769968639208332,0.8377394065157162,1.0003418479205597,0.2846145378623079,-0.0615073849944338,1.6495959343655184,1.0051090690242106,278.55881194465815,26754108
63687,15.596999080256472,4.474891404023257,22.907398591042156,75.4066751324483,1.596413895686768,2.4934844775751714,0.1442306996697037,1.5255532998028405,1.4743007350683404,0.5849530089973505,9.085231786642565,34.48288466407741,0.0015466098167539,2.4242496040257784,0.0028341859252595,0.0237149947466377,-0.0053515251256314,-0.004754096016479,-5.567664670768384e-05,-1.1623483946626632e-05,-0.000548332226027,-2.4169583775973924e-06,-3.734611313866122e-05,-7.559878392448125e-06,0.0789948213831931,1.1987520318420977e-36,0.1121559719306014,-0.6164197564112002,0.0001572068815069,0.0013820383652171,-2.695533995606184e-05,0.0001685072800404,-0.0002595749120602,0.0007113491701329,0.9114179750975429,1.0855513761984132,1.1422643648733388,1.5571094451513636,0.6596124080540597,0.7069163947390926,1.1349380158406144,0.075857145125864,0.0626159548375699,1.0796105163351977,278.07026451972985,26766876
68623,3.0273081877394907,5.055075860868099,12.95312659952992,102.55033653080568,1.266804105765044,1.4831196954757364,1.356430518664088,1.2214499503491627,0.8870394796142814,0.4896096331732001,8.847243554430515,29.12207001261516,0.0090781555349419,2.52488305424863,-0.0016640285403166,0.0272652840636286,-0.0056540870622346,-0.004417325332078,-5.9020022576354286e-05,-2.348438817574753e-05,-0.0005292548538391,-2.848655481552403e-06,-4.498724527534668e-05,-6.976083218670807e-06,0.0342183830179713,50544.50184119256,1.6206156315649178e-16,-0.4697976755819856,0.0002555665086746,0.0013198079109529,-5.524534112855268e-05,0.0001055830382567,-0.0001676151763322,0.0008765245433463,1.0709094071669718,1.0064101663947624,0.8244604279106207,1.046956671681636,1.0969192515817292,1.0312088029510456,1.30595133329295,-0.0234715579677539,0.89782213116717,1.0625051137218504,279.81323901232105,28736340
69612,0.7041058559656859,5.841222425053019,21.21440573735376,26.171548447378868,0.8369207229095632,1.9503819251059984,1.469078860577863,1.8954678941714749,0.2724181902298036,0.3535971576544552,6.409720616288915,33.82475818025793,0.0014506643956441,4.304169750597312,0.000902573548521,0.021658690630396,-0.0068601689052942,-0.0018223488334782,-7.835971887956877e-05,-3.310132325387395e-05,-0.0005671223676757,-2.179709111937046e-06,-6.062813688636836e-05,-6.794752979115825e-06,7.944763189349326e-07,1.4548984534494268e-86,2.788660315235951e-06,-5622.23999512661,0.000195076545592,0.0010846695032709,-3.0451510337897305e-05,0.0001035657513644,-0.0002770014851078,0.0001128042059001,0.92379998522304,0.908272513771262,0.755387918887736,0.0323061428089718,1.0794707859047028,0.9549871676328546,1.202787723483964,-0.0005500028665041,0.4423678173146865,0.8890006031946096,277.6718929145162,29130951
78678,5.360956020563309,4.251190792447775,12.208496200477668,57.90176017685176,1.0947286787587611,2.82125878739986,0.629235145222055,1.406450231488952,0.5659094112226539,0.4185703240249907,7.662837073305083,32.798925297755225,0.00183407638688,4.080781749650235,0.0019512730628813,0.0085090541923489,-0.0027836167441843,-0.0016315978538745,-6.539360047477383e-05,-3.073390427555578e-05,-0.0005763486964699,-1.4090464838836137e-06,-1.8016762585186592e-05,-6.455159504755407e-06,0.0094669290701754,1.504000553843175,5.277628370497893e-12,-0.8379871545970556,0.0002608603620499,0.0009388012385049,-9.710273281501363e-05,7.328039264729933e-05,0.0002047077195948,0.0007136101773724,0.9496437386249702,0.986989311308262,1.0547793958970708,0.457075534068473,0.919240412197683,1.2150616570262476,1.2491031210899886,-0.0492600937699192,1.7109945036808938,0.9800329524121792,277.96578195914003,32748285
79166,3.494152550585031,4.141098229135732,19.47878422151631,196.70985835358303,1.807323400216489,1.2675019770748328,1.2447376552021454,0.9343862353168156,0.6391287686423688,0.5945255852988786,8.891624391920061,32.1204226840494,0.003224429990962,0.9328238463885132,0.003692702449406,0.0440103828395966,-0.0037326805895163,-0.0021782930937386,-7.773473340232032e-05,-1.613830872913571e-05,-0.0005124523889377,-2.755958951610076e-06,-2.31931207930356e-05,-7.551106885953463e-06,2.0504590063859794e-07,1.5673956598879867e-10,2.9703613469245015e-07,-25719.488997011405,0.0002451412868318,0.0016336030415338,-4.566070032114496e-05,6.224968464349887e-05,-9.80792129220228e-05,0.0008220623400006,0.9897791753274404,1.000700577534632,1.1909499064042668,0.9761819294066232,1.0632070969224947,1.0709543913144146,1.0441159757104006,0.0105963301900138,0.4174735545111895,1.0656986323217503,280.9776721581228,32942997
79234,2.8540126434902664,4.551053517719608,21.96124931500708,36.11621207013351,1.589244250933955,1.899762941782161,1.1072462844094295,1.327514895112208,0.2732835412971401,0.3947302281720156,7.360288679373219,32.19028201624104,0.0020475455338715,2.3359042207322918,0.004374357876809,0.0238208788515561,-0.0030179293117743,-0.0023597105052496,-5.554763245851891e-05,-1.652681751797612e-05,-0.0005610949488853,-1.866594968363026e-06,-5.016977601974842e-05,-6.597684071845326e-06,0.0047553114675834,0.0328461563360459,2.2598076112479104e-11,-1.955097564484315,0.0002336572488867,0.0014727845624141,-6.916123894213623e-05,0.0001214587993133,0.0001397171795261,0.0008036921576687,1.200059442883679,0.9151320525840048,0.9731389647208268,1.596940877203783,0.8220152092185378,0.9293865171123044,1.3714335601656076,-0.0025312534749011,2.8586191037449384,0.9581051016250032,278.52931184422897,32970129
80934,3.914046528251644,2.566436931378297,22.319747927732266,68.22976940683057,0.6332851112655615,1.613667399500539,1.0033865102795512,1.2115070838650397,0.8963431101182892,0.3408787521819422,7.17714654249464,33.112532588111044,0.0052078562997852,-0.3251369570117683,0.0015893463507031,0.019107558101042,-0.0011970154403386,-0.0030967859466566,-6.32428462155661e-05,-1.6713405004075792e-05,-0.0005533060004891,-3.943377929915003e-06,-5.204149469497885e-05,-6.84211786898751e-06,0.0135969598595621,2851.023072877479,1.612456698410549e-16,-1.0337092853884549,0.0001978042185127,0.0015016905345674,-0.000155257196539,0.0001323872081154,-7.648469922393981e-05,0.0009083073616637,1.123948359329655,0.8866655782452606,1.0546982615799203,1.0696533456479669,1.3428112085177826,1.002270558375396,1.1847928332042708,0.0442070822849351,2.8020298167850366,0.9442761299501884,280.17650647497373,33648429
81281,8.673061228824563,3.2895895380469518,23.662179796213103,93.91556750238526,1.4254906028398564,2.4439761562286035,0.8215090717422286,1.1993818710201485,0.9700700572029916,0.4406621537087002,8.863373445993929,31.999234342146416,0.0068786265099568,2.4227774576168755,-0.0009439581400312,0.0207703648954188,-0.0002586069231151,-0.0032034304858444,-4.8114305600657695e-05,-4.458862840676685e-05,-0.0005709964257413,-1.3108682837559217e-07,-3.352949269769057e-05,-6.648671332669514e-06,0.0276973403917963,4.816846347570094e-37,0.1192561997310794,-1.2137081209411062,0.0002526985755248,0.0012717313765522,8.731724130667713e-05,0.0001148521288097,-8.581942328630882e-05,0.00151929031052,1.0694185925092907,0.9460179584847024,1.0490864084338605,0.6561508803212468,1.1924225168397615,0.9426440755826078,1.091532724796147,0.0447537064000738,0.3420839448610186,1.0636790878869802,277.9144804999531,33786882
81697,2.312136208440058,5.934163852069939,16.142817493135464,90.15116031305118,1.6039123325307425,2.0197616406185506,2.34285465072343,1.770950704854123,0.7889019320346492,0.5941488703059525,8.236308766515139,36.565145825052014,-0.0003384530407584,2.381267827529938,0.0024211590026139,0.0301961666308035,-0.0057997233740794,-0.0023792239282822,-7.79675550372889e-05,-1.8921177068728533e-05,-0.0004879030580046,-2.4412465305147568e-06,-1.986435786258109e-05,-7.01396624621596e-06,0.006679957365705,0.3678979937490165,4.721887443276416e-18,-0.5776109654947454,0.0001875143563603,0.0011948681799319,-0.0001182863067954,0.0001068576127105,0.0003153954327157,0.0012669979945201,1.0716627058996928,0.9116260425381172,1.1636478585598662,1.0436439099506585,1.3697614008301855,0.9525972866092098,1.296828901253002,-0.0917703287443828,0.694310156803231,1.020621320088367,278.2134780999855,33952866
85348,12.38405275621044,3.741826133623474,31.47975785793779,33.59912060257555,1.2882067249291635,1.8730276684822444,0.2873732384199535,1.00441413931588,1.3892730563932012,0.6139095722780209,7.874693062235693,37.75305596441745,0.0010176052543354,-0.2819730845985783,0.0031207331971916,0.0139768755139136,-0.0007635287017894,-0.0033086866753985,-5.717166035306357e-05,-5.637911070434951e-06,-0.0006130335836438,-3.1864820952393e-06,-4.3792141128332616e-05,-6.938664225243806e-06,0.0424260198480677,1.0060283795013856e-43,0.3391341105610239,-1.0154539085239302,0.0002378210934823,0.0009544565605445,-0.0001448234597725,0.0001922241151257,-0.0002184820770078,0.0009122852012311,1.0219375276006182,0.95620110076578,0.9878790246764044,0.416386183345758,0.6251852530211445,0.8350271721828433,0.8142236707768735,-0.0108738470007949,0.6582908921380494,0.99530395842816,275.7898682683536,35409615
87918,12.668255262390096,3.8160749562291834,6.171633857534978,45.47167877404668,1.8859554478198512,4.118622289071567,1.05521961986655,1.5859260904202186,1.7030688206891174,0.5553206982640986,10.429363151764214,33.18423449773636,0.0050097991920893,3.7287862756065504,-0.0011738192345824,0.015913494149666,-0.0008026910631617,-0.0025542495755618,-5.430322470187326e-05,-2.637446485286554e-05,-0.0005668554996188,-3.047767063379572e-06,-4.1407382827451406e-05,-6.213331591856789e-06,6.828269832567114e-07,6.178453133865423e-90,6.16140259926373e-07,-7847.813272797739,0.0002325431350666,0.0005219228187948,-6.779139477826498e-05,8.059170887432418e-05,0.000108838249496,0.0025088043355095,1.0194763732439642,1.0568373325967493,1.074323118688369,1.6578606710378736,0.8407561131242952,0.8064596211083017,0.8931522490643311,-0.0187178970661908,0.5418846830261699,1.1790940173360065,276.2579675909992,36435045
96688,4.917172026233469,4.078476508347788,33.04229416836412,94.9360534630194,1.8315955410018905,1.9287844128348504,2.8953595447812246,0.8417162389548785,0.4692742351215787,0.4558451270380432,8.455998872665726,37.32796608290561,0.0016879687820958,0.8743458478763579,0.0011891119931819,0.0157664980800428,-0.0036570050754141,-0.0031325226848895,-3.270181451073102e-05,-3.004233079761329e-05,-0.0005267057932554,-1.7832704346742146e-06,-8.047483912468997e-05,-6.179373833884917e-06,2.002894862142236e-06,5.266839553335407e-07,7.506043547777747e-06,-3824.856367330214,0.0002006663830773,0.0013714327769458,4.308637536897648e-05,0.0001725121767396,0.0001703422363752,0.001305180559259,1.119942057507227,0.9475576301379036,1.1823398365927171,1.089330227627873,0.7010500090323072,0.8646565052337861,1.159773476866298,0.0021709231464832,1.8585155430830216,1.0355152277439776,277.3214558372591,39934275
99145,4.462681170811432,4.571392415189788,8.092957710902343,168.89833485497195,0.8485377553670277,3.5580923212289504,1.0518439769678951,1.4589809072360496,0.9420709505378302,0.7346952841259959,7.50789736398731,33.2654352186872,0.0059671555305994,0.9662673052076672,-0.0003473592511596,0.0190152495568329,-0.0067029976982334,-0.0030980919222852,-7.474964191999455e-05,-1.812744034138656e-05,-0.0004579678181874,-1.8211438470993425e-06,-1.778395337997343e-05,-6.597110942990442e-06,0.0162602874671956,3.6437661592307446e-32,0.1690357040784808,-1.599312105347484,0.0003247905533045,0.001837656122431,-9.205467693974148e-05,0.0001319716111797,0.0001296560033168,0.0008145523126158,1.0469434502439472,0.9844802076051534,1.0942530600937597,0.8043531955604601,1.188144702644773,0.9627333764789332,0.8339004194642248,-0.0159508723034723,0.7908769188512708,0.9689696803521736,278.6949682614704,40914618
100294,24.72772012752813,4.2550066385735,17.340458604288223,138.29863708136045,1.401302645714068,1.035064945490352,0.4876989167561957,0.8062778571309985,1.669572988008702,0.4674429740778343,7.233196608267311,29.60876977978091,0.0065955111649517,5.8230772092210685,-0.0013467081318442,0.0306167306677482,-0.0055528143363413,-0.0021652995460005,-4.574112089028407e-05,-3.990711371579302e-05,-0.0005579216144069,-1.464432416540227e-06,-3.245346912762052e-05,-6.37201998098929e-06,0.0825647633966,2.539762126311927e-40,6.771208937749466,-1.095615380249788,0.0002095990525712,0.0010012919725091,3.7939899436115096e-06,-3.2013944472214365e-05,-4.021853217145951e-05,0.0008200451223412,0.6947376679335102,0.9205356240453216,0.958010496864202,0.2639259702600763,1.0546594040673605,0.9151222034253628,0.6052761070432484,-0.0967844077567149,0.6263795005842036,0.9487945928787138,277.36286407379123,41373069
